Country,Job Title,Age Group,Quantity,Percentage
Netherlands,Director of Data Operations,[30-35),2,0.012195121951219513
Netherlands,Director of Data Operations,[40-45),1,0.006097560975609756
Netherlands,Electronic Data Processing Auditor (EDP Auditor),(18-25),1,0.006097560975609756
Netherlands,Electronic Data Processing Auditor (EDP Auditor),[30-35),1,0.006097560975609756
Netherlands,Electronic Data Processing Auditor (EDP Auditor),[45-55),2,0.012195121951219513
Netherlands,Electronic Data Processing Auditor (EDP Auditor),[55-70),1,0.006097560975609756
Netherlands,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[40-45),2,0.012195121951219513
Netherlands,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[45-55),3,0.018292682926829267
Netherlands,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[55-70),1,0.006097560975609756
Netherlands,Field Artillery Automated Tactical Data System Specialist,[45-55),2,0.012195121951219513
Netherlands,GPS Field Data Collector (Global Positioning System Field Data Collector),[45-55),1,0.006097560975609756
Netherlands,Geographic Information Systems Data Administrator (GIS Data Administrator),[45-55),1,0.006097560975609756
Netherlands,Geographic Information Systems Data Manager (GIS Data Manager),[30-35),1,0.006097560975609756
Netherlands,Geographic Information Systems Data Specialist (GIS Data Specialist),[45-55),1,0.006097560975609756
Netherlands,Geographic Information Systems Database Administrator (GIS Database Administrator),[45-55),1,0.006097560975609756
Netherlands,Geographic Information Systems Database Administrator (GIS Database Administrator),[55-70),1,0.006097560975609756
Netherlands,Internet Database Specialist,[45-55),2,0.012195121951219513
Netherlands,Internet Database Specialist,[55-70),1,0.006097560975609756
Netherlands,LiDAR Data Analyst,[45-55),1,0.006097560975609756
Netherlands,Micro Computer Data Processor,[30-35),1,0.006097560975609756
Netherlands,Oracle Database Administrator (Oracle DBA),[30-35),1,0.006097560975609756
Netherlands,Oracle Database Administrator (Oracle DBA),[45-55),1,0.006097560975609756
Netherlands,Oracle Database Administrator (Oracle DBA),[55-70),1,0.006097560975609756
Netherlands,Reference Data Expert,[40-45),1,0.006097560975609756
Netherlands,SCADA Operator (Supervisory Control and Data Acquisition Operator),[45-55),1,0.006097560975609756
Netherlands,SCADA Technician (Supervisory Control and Data Acquisition Technician),[45-55),1,0.006097560975609756
Netherlands,SQL Database Administrator,[40-45),1,0.006097560975609756
Netherlands,Survey Data Technician,[45-55),1,0.006097560975609756
Netherlands,Weight in Motion Field Data Collection Technician,[45-55),1,0.006097560975609756
Poland,Analytical Data Miner,(18-25),1,0.0018656716417910447
Poland,Analytical Data Miner,[45-55),2,0.0037313432835820895
Poland,Automatic Data Processing Customer Liaison (ADP Customer Liaison),(18-25),2,0.0037313432835820895
Poland,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[30-35),4,0.007462686567164179
Poland,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[40-45),5,0.009328358208955223
Poland,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[45-55),2,0.0037313432835820895
Poland,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[55-70),1,0.0018656716417910447
Poland,Automatic Data Processing Planner,[30-35),2,0.0037313432835820895
Poland,Automatic Data Processing Planner,[40-45),2,0.0037313432835820895
Poland,Automatic Data Processing Planner,[45-55),1,0.0018656716417910447
Poland,Automatic Data Processing Planner,[55-70),1,0.0018656716417910447
Poland,Automatic Data Processing Planner (ADP Planner),[40-45),3,0.005597014925373134
Poland,Automatic Data Processing Planner (ADP Planner),[45-55),3,0.005597014925373134
Poland,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[30-35),2,0.0037313432835820895
Poland,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[40-45),2,0.0037313432835820895
Poland,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[45-55),5,0.009328358208955223
Poland,Clinical Data Abstractor,[30-35),1,0.0018656716417910447
Poland,Clinical Data Abstractor,[40-45),1,0.0018656716417910447
Poland,Clinical Data Analyst,[40-45),1,0.0018656716417910447
Poland,Clinical Data Analyst,[45-55),2,0.0037313432835820895
Poland,Clinical Data Associate,[40-45),1,0.0018656716417910447
Poland,Clinical Data Coordinator,[45-55),1,0.0018656716417910447
Poland,Clinical Data Management Associate Director,[30-35),1,0.0018656716417910447
Poland,Clinical Data Management Manager (CDM Manager),[40-45),1,0.0018656716417910447
Poland,Clinical Data Management Manager (CDM Manager),[55-70),1,0.0018656716417910447
Poland,Clinical Data Specialist,[45-55),1,0.0018656716417910447
Poland,Computer or Data Processing Systems Consultant,[30-35),3,0.005597014925373134
Poland,Computer or Data Processing Systems Consultant,[40-45),2,0.0037313432835820895
Poland,Computer or Data Processing Systems Consultant,[45-55),1,0.0018656716417910447
Poland,Customer Data Technician,[30-35),2,0.0037313432835820895
Poland,Data Acquisition Technician,[30-35),1,0.0018656716417910447
Poland,Data Acquisition Technician,[45-55),1,0.0018656716417910447
Poland,Data Administrator,[30-35),3,0.005597014925373134
Poland,Data Administrator,[40-45),2,0.0037313432835820895
Poland,Data Administrator,[55-70),2,0.0037313432835820895
Poland,Data Architect,[30-35),5,0.009328358208955223
Poland,Data Architect,[40-45),2,0.0037313432835820895
Poland,Data Architect,[45-55),3,0.005597014925373134
Poland,Data Base Design Analyst,[40-45),1,0.0018656716417910447
Poland,Data Base Design Analyst,[45-55),2,0.0037313432835820895
Poland,Data Capture Clerk,[30-35),1,0.0018656716417910447
Poland,Data Capture Clerk,[45-55),1,0.0018656716417910447
Poland,Data Capture Specialist,[40-45),1,0.0018656716417910447
Poland,Data Capture Specialist,[45-55),1,0.0018656716417910447
Poland,Data Capture Specialist,[55-70),1,0.0018656716417910447
Poland,Data Center Operator,[40-45),1,0.0018656716417910447
Poland,Data Coder Operator,[30-35),1,0.0018656716417910447
Poland,Data Collection Technician,[45-55),2,0.0037313432835820895
Poland,Data Collection Technician,[55-70),1,0.0018656716417910447
Poland,Data Collector,[40-45),1,0.0018656716417910447
Poland,Data Communications Analyst,[30-35),1,0.0018656716417910447
Poland,Data Communications Analyst,[40-45),3,0.005597014925373134
Poland,Data Communications Analyst,[45-55),7,0.013059701492537313
Poland,Data Communications Analyst,[55-70),2,0.0037313432835820895
Poland,Data Communications Software Consultant,[30-35),2,0.0037313432835820895
Poland,Data Communications Software Consultant,[40-45),1,0.0018656716417910447
Poland,Data Communications Software Consultant,[45-55),2,0.0037313432835820895
Poland,Data Communications Software Consultant,[55-70),1,0.0018656716417910447
Poland,Data Communications Technician,[40-45),1,0.0018656716417910447
Poland,Data Communications Technician,[45-55),1,0.0018656716417910447
Poland,Data Compiler,[40-45),1,0.0018656716417910447
Poland,Data Compiler,[55-70),1,0.0018656716417910447
Poland,Data Control Assistant,[55-70),1,0.0018656716417910447
Poland,Data Coordinator,[30-35),1,0.0018656716417910447
Poland,Data Coordinator,[40-45),3,0.005597014925373134
Poland,Data Coordinator,[45-55),3,0.005597014925373134
Poland,Data Coordinator,[55-70),1,0.0018656716417910447
Poland,Data Entry Associate,[45-55),1,0.0018656716417910447
Poland,Data Entry Operator,[55-70),1,0.0018656716417910447
Poland,Data Entry Representative,[45-55),1,0.0018656716417910447
Poland,Data Entry Specialist,[45-55),1,0.0018656716417910447
Poland,Data Entry Supervisor,[45-55),1,0.0018656716417910447
Poland,Data Entry Technician,[30-35),1,0.0018656716417910447
Poland,Data Entry Technician,[45-55),1,0.0018656716417910447
Poland,Data Examination Clerk,[45-55),1,0.0018656716417910447
Poland,Data Input Clerk,[30-35),1,0.0018656716417910447
Poland,Data Management Associate,[30-35),1,0.0018656716417910447
Poland,Data Management Associate,[40-45),2,0.0037313432835820895
Poland,Data Management Associate,[45-55),1,0.0018656716417910447
Poland,Data Management Associate,[55-70),1,0.0018656716417910447
Poland,Data Management Information Technology Specialist,(18-25),1,0.0018656716417910447
Poland,Data Management Information Technology Specialist,[30-35),1,0.0018656716417910447
Poland,Data Management Information Technology Specialist,[40-45),2,0.0037313432835820895
Poland,Data Management Information Technology Specialist,[45-55),1,0.0018656716417910447
Poland,Data Management Information Technology Specialist,[55-70),2,0.0037313432835820895
Poland,Data Management Manager,[45-55),1,0.0018656716417910447
Poland,Data Miner,(18-25),1,0.0018656716417910447
Poland,Data Miner,[30-35),1,0.0018656716417910447
Poland,Data Miner,[40-45),1,0.0018656716417910447
Poland,Data Miner,[45-55),3,0.005597014925373134
Poland,Data Miner,[55-70),1,0.0018656716417910447
Poland,Data Modeling Specialist,[30-35),2,0.0037313432835820895
Poland,Data Modeling Specialist,[40-45),2,0.0037313432835820895
Poland,Data Modeling Specialist,[45-55),1,0.0018656716417910447
Poland,Data Officer,[30-35),2,0.0037313432835820895
Poland,Data Officer,[40-45),3,0.005597014925373134
Poland,Data Officer,[45-55),2,0.0037313432835820895
Poland,Data Operations Director,[45-55),4,0.007462686567164179
Poland,Data Processing Auditor,[30-35),2,0.0037313432835820895
Poland,Data Processing Auditor,[40-45),3,0.005597014925373134
Poland,Data Processing Auditor,[45-55),2,0.0037313432835820895
Poland,Data Processing Clerk,[40-45),1,0.0018656716417910447
Poland,Data Processing Consultant,[30-35),1,0.0018656716417910447
Poland,Data Processing Consultant,[40-45),1,0.0018656716417910447
Poland,Data Processing Consultant,[45-55),1,0.0018656716417910447
Poland,Data Processing Consultant,[55-70),2,0.0037313432835820895
Poland,Data Processing Control Clerk,[30-35),1,0.0018656716417910447
Poland,Data Processing Equipment Repairer,[45-55),1,0.0018656716417910447
Poland,Data Processing Manager,[30-35),1,0.0018656716417910447
Poland,Data Processing Manager,[40-45),4,0.007462686567164179
Poland,Data Processing Manager,[45-55),1,0.0018656716417910447
Poland,Data Processing Manager,[55-70),1,0.0018656716417910447
Poland,Data Processing Supervisor,[55-70),1,0.0018656716417910447
Poland,Data Processing Systems Analyst,[30-35),2,0.0037313432835820895
Poland,Data Processing Systems Analyst,[40-45),2,0.0037313432835820895
Poland,Data Processing Systems Analyst,[55-70),1,0.0018656716417910447
Poland,Data Processing Systems Project Planner,[30-35),1,0.0018656716417910447
Poland,Data Processing Systems Project Planner,[40-45),1,0.0018656716417910447
Poland,Data Processing Systems Project Planner,[45-55),1,0.0018656716417910447
Poland,Data Recovery Planner,[45-55),1,0.0018656716417910447
Poland,Data Reduction Technician,[30-35),1,0.0018656716417910447
Poland,Data Reviewer,[45-55),1,0.0018656716417910447
Poland,Data Sciences Director,[40-45),2,0.0037313432835820895
Poland,Data Scientist,[55-70),2,0.0037313432835820895
Poland,Data Security Administrator,[30-35),4,0.007462686567164179
Poland,Data Security Administrator,[40-45),1,0.0018656716417910447
Poland,Data Security Administrator,[45-55),3,0.005597014925373134
Poland,Data Security Analyst,[30-35),1,0.0018656716417910447
Poland,Data Security Analyst,[40-45),4,0.007462686567164179
Poland,Data Security Analyst,[45-55),4,0.007462686567164179
Poland,Data Specialist,[40-45),2,0.0037313432835820895
Poland,Data Storage Specialist,(18-25),1,0.0018656716417910447
Poland,Data Storage Specialist,[30-35),4,0.007462686567164179
Poland,Data Storage Specialist,[40-45),3,0.005597014925373134
Poland,Data Storage Specialist,[45-55),5,0.009328358208955223
Poland,Data Systems Manager,[30-35),4,0.007462686567164179
Poland,Data Systems Manager,[55-70),2,0.0037313432835820895
Poland,Data Technician,[40-45),1,0.0018656716417910447
Poland,Data Transcriber,[40-45),1,0.0018656716417910447
Poland,Data Typist,(18-25),1,0.0018656716417910447
Poland,Data Warehouse Analyst,[30-35),1,0.0018656716417910447
Poland,Data Warehouse Analyst,[40-45),2,0.0037313432835820895
Poland,Data Warehouse Analyst,[45-55),4,0.007462686567164179
Poland,Data Warehouse Analyst,[55-70),1,0.0018656716417910447
Poland,Data Warehouse Architect,[30-35),1,0.0018656716417910447
Poland,Data Warehouse Architect,[40-45),1,0.0018656716417910447
Poland,Data Warehouse Architect,[45-55),1,0.0018656716417910447
Poland,Data Warehouse Architect,[55-70),1,0.0018656716417910447
Poland,Data Warehouse Developer,[30-35),3,0.005597014925373134
Poland,Data Warehouse Developer,[40-45),4,0.007462686567164179
Poland,Data Warehouse Developer,[45-55),3,0.005597014925373134
Poland,Data Warehouse Developer,[55-70),1,0.0018656716417910447
Poland,Data Warehouse Specialist,(18-25),1,0.0018656716417910447
Poland,Data Warehouse Specialist,[30-35),3,0.005597014925373134
Poland,Data Warehouse Specialist,[40-45),2,0.0037313432835820895
Poland,Data Warehouse Specialist,[45-55),2,0.0037313432835820895
Poland,Data Warehouse Specialist,[55-70),1,0.0018656716417910447
Poland,Data Warehousing Engineer,[30-35),2,0.0037313432835820895
Poland,Data Warehousing Engineer,[45-55),1,0.0018656716417910447
Poland,Data Warehousing Manager,[30-35),1,0.0018656716417910447
Poland,Data Warehousing Manager,[40-45),4,0.007462686567164179
Poland,Data Warehousing Specialist,(18-25),1,0.0018656716417910447
Poland,Data Warehousing Specialist,[30-35),1,0.0018656716417910447
Poland,Data Warehousing Specialist,[40-45),1,0.0018656716417910447
Poland,Data Warehousing Specialist,[45-55),2,0.0037313432835820895
Poland,Database Administration Associate,[30-35),2,0.0037313432835820895
Poland,Database Administration Associate,[40-45),1,0.0018656716417910447
Poland,Database Administration Associate,[45-55),1,0.0018656716417910447
Poland,Database Administration Manager,[30-35),3,0.005597014925373134
Poland,Database Administration Manager,[40-45),1,0.0018656716417910447
Poland,Database Administration Manager,[45-55),2,0.0037313432835820895
Poland,Database Administration Project Manager,[45-55),1,0.0018656716417910447
Poland,Database Administrator (DBA),[30-35),1,0.0018656716417910447
Poland,Database Administrator (DBA),[40-45),1,0.0018656716417910447
Poland,Database Analyst,[30-35),1,0.0018656716417910447
Poland,Database Analyst,[45-55),1,0.0018656716417910447
Poland,Database Architect,(18-25),1,0.0018656716417910447
Poland,Database Architect,[30-35),2,0.0037313432835820895
Poland,Database Architect,[40-45),1,0.0018656716417910447
Poland,Database Consultant,[30-35),2,0.0037313432835820895
